EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
53456.703,53417.184,53702.570,53422.102,53553.352,53706.418,53774.188,53998.418,0.079,1.000,0.186,-0.824,1.709,-1.160,26.667,676.000,1.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,677.000,1.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,678.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,679.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,680.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,681.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,682.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,683.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,684.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,685.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,686.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,687.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,688.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,689.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,690.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,691.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,692.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,693.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,694.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,695.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,696.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,697.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,698.000,0.000
53504.984,53465.555,53750.941,53470.648,53601.809,53754.605,53822.289,54046.879,0.078,0.997,0.187,-0.763,1.831,-1.190,26.667,699.000,0.000
55611.590,55572.160,55857.371,55577.703,55707.969,55861.395,55927.465,56152.414,0.065,0.993,0.175,3.784,2.350,-0.671,20.000,700.000,1.000
55705.289,55666.039,55950.980,55671.852,55801.848,55955.359,56021.164,56246.289,0.064,0.996,0.172,3.723,2.075,-0.580,20.000,701.000,1.000
55754.641,55715.570,56001.047,55721.559,55851.289,56004.891,56071.051,56296.180,0.065,0.996,0.167,3.662,1.892,-0.488,20.000,702.000,1.000
55842.172,55802.563,56088.398,55809.000,55938.820,56092.063,56158.402,56383.531,0.066,0.996,0.165,3.571,1.740,-0.275,20.000,703.000,1.000
55961.707,55922.547,56207.578,55928.539,56058.266,56211.602,56277.762,56503.246,0.067,0.996,0.164,3.510,1.465,-0.092,20.000,704.000,1.000
56069.441,56030.281,56315.758,56036.273,56166.004,56319.336,56385.496,56611.250,0.067,0.997,0.162,3.357,1.373,0.214,20.000,705.000,1.000
56116.383,56077.043,56362.520,56083.301,56212.762,56366.184,56432.168,56657.742,0.065,0.996,0.160,3.235,1.282,0.305,20.000,706.000,1.000
56197.117,56157.777,56443.434,56164.484,56293.406,56446.742,56513.082,56738.652,0.066,0.996,0.160,3.143,1.160,0.458,20.000,707.000,1.000
56308.430,56269.180,56554.656,56275.527,56404.719,56557.785,56624.305,56850.145,0.068,0.997,0.160,2.991,1.038,0.580,20.000,708.000,1.000
56427.785,56388.445,56673.566,56394.617,56523.719,56676.875,56743.305,56969.055,0.069,0.998,0.157,2.594,1.007,0.885,20.000,709.000,1.000
56477.676,56438.246,56723.367,56444.414,56573.520,56726.852,56793.371,57018.855,0.071,1.000,0.155,2.197,0.793,1.221,20.000,710.000,1.000
56551.527,56512.277,56797.395,56518.535,56647.727,56801.238,56867.043,57092.883,0.073,0.997,0.158,1.892,0.793,1.495,20.000,711.000,1.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,712.000,1.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,713.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,714.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,715.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,716.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,717.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,718.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,719.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,720.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,721.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,722.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,723.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,724.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,725.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,726.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,727.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,728.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,729.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,730.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,731.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,732.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,733.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,734.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,735.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,736.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,737.000,0.000
56658.457,56619.117,56904.504,56626.000,56754.926,56908.617,56974.512,57200.172,0.073,0.996,0.155,1.587,0.732,1.709,20.000,738.000,0.000
58937.172,58898.637,59183.758,58905.254,59033.910,59187.781,59252.332,59478.891,0.079,0.990,0.158,-2.441,-1.892,1.190,20.000,739.000,1.000
58986.434,58947.902,59232.930,58954.875,59083.531,59236.953,59301.773,59528.152,0.078,0.988,0.161,-2.625,-2.106,1.068,20.000,740.000,1.000
59070.836,59032.391,59317.152,59039.098,59168.109,59321.441,59386.176,59612.730,0.077,0.985,0.163,-2.686,-2.197,1.007,20.000,741.000,1.000
59186.262,59147.547,59432.574,59154.699,59283.266,59436.688,59501.598,59728.246,0.077,0.982,0.164,-2.686,-2.258,0.885,20.000,742.000,1.000
59245.625,59206.465,59492.121,59214.066,59342.633,59496.055,59560.875,59787.609,0.078,0.982,0.166,-2.594,-2.167,0.793,20.000,743.000,1.000
59284.250,59245.359,59530.836,59252.867,59381.258,59534.590,59599.500,59826.055,0.080,0.983,0.166,-2.594,-2.136,0.702,20.000,744.000,1.000
59363.820,59325.020,59610.051,59332.352,59460.918,59614.340,59678.891,59905.898,0.078,0.986,0.165,-2.502,-2.258,0.732,20.000,745.000,1.000
59477.996,59439.191,59724.402,59446.523,59575.270,59728.691,59792.707,60020.070,0.080,0.989,0.165,-2.594,-2.258,0.702,20.000,746.000,1.000
59551.039,59512.328,59797.535,59519.570,59648.227,59801.559,59865.934,60092.668,0.078,0.991,0.164,-2.777,-2.411,0.671,20.000,747.000,1.000
59583.852,59544.871,59830.527,59552.738,59680.949,59834.461,59899.102,60125.660,0.076,0.993,0.167,-2.960,-2.289,0.641,20.000,748.000,1.000
59657.613,59618.543,59904.289,59626.680,59754.441,59908.313,59972.684,60199.508,0.077,0.990,0.167,-3.082,-2.319,0.702,20.000,749.000,1.000
59761.324,59722.793,60008.000,59730.301,59858.422,60012.023,60076.219,60302.863,0.081,0.988,0.169,-3.235,-2.350,0.763,20.000,750.000,1.000
59850.734,59812.289,60097.496,59819.441,59947.473,60101.520,60165.625,60392.539,0.082,0.985,0.172,-3.387,-2.380,0.732,20.000,751.000,1.000
59878.895,59839.914,60125.570,59847.781,59975.723,60129.594,60193.965,60420.969,0.084,0.985,0.168,-3.479,-2.380,0.885,20.000,752.000,1.000
59940.496,59901.875,60187.262,59909.652,60037.414,60191.105,60255.656,60482.840,0.084,0.985,0.168,-3.510,-2.319,0.916,20.000,753.000,1.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,754.000,1.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,755.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,756.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,757.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,758.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,759.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,760.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,761.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,762.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,763.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,764.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,765.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,766.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,767.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,768.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,769.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,770.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,771.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,772.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,773.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,774.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,775.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,776.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,777.000,0.000
60035.805,59997.270,60282.566,60004.961,60132.813,60286.680,60350.430,60577.879,0.084,0.986,0.169,-3.601,-2.197,0.824,20.000,778.000,0.000
61727.832,61689.836,61975.488,61698.328,61825.734,61979.512,62043.172,62270.980,0.076,1.003,0.187,-9.094,-1.038,1.251,20.000,779.000,1.000
61824.930,61787.199,62072.586,61795.602,61922.828,62076.699,62140.266,62368.254,0.075,1.002,0.191,-9.308,-1.007,1.251,20.000,780.000,1.000
61852.109,61814.289,62099.676,61822.781,61950.008,62103.789,62167.180,62394.898,0.075,1.003,0.191,-9.460,-0.824,1.312,20.000,781.000,1.000
61900.836,61862.746,62148.223,61871.332,61998.469,62151.980,62215.547,62443.090,0.077,1.004,0.188,-9.705,-0.641,1.495,20.000,782.000,1.000
61983.090,61945.090,62230.211,61953.496,62080.633,62234.680,62297.980,62525.969,0.077,1.001,0.187,-9.796,-0.488,1.617,20.000,783.000,1.000
62090.469,62052.289,62337.945,62061.051,62188.012,62342.238,62405.090,62633.168,0.077,1.001,0.188,-9.796,-0.336,1.770,20.000,784.000,1.000
62128.555,62090.469,62376.211,62099.316,62226.098,62380.055,62443.355,62671.434,0.078,1.002,0.191,-9.796,-0.031,1.801,20.000,785.000,1.000
62172.273,62134.098,62419.574,62142.859,62269.816,62423.688,62486.809,62714.887,0.077,1.004,0.189,-9.979,0.153,1.984,20.000,786.000,1.000
62248.719,62210.629,62496.016,62218.945,62346.527,62500.309,62563.250,62791.688,0.073,1.002,0.188,-10.010,0.366,2.075,20.000,787.000,1.000
62354.574,62316.758,62601.605,62324.801,62452.477,62606.434,62669.199,62897.277,0.074,1.000,0.190,-10.132,0.580,2.106,20.000,788.000,1.000
62404.375,62366.465,62651.586,62374.871,62501.648,62656.055,62719.086,62947.164,0.073,0.997,0.190,-10.071,0.702,2.197,20.000,789.000,1.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,790.000,1.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,791.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,792.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,793.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,794.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,795.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,796.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,797.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,798.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,799.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,800.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,801.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,802.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,803.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,804.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,805.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,806.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,807.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,808.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,809.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,810.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,811.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,812.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,813.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,814.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,815.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,816.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,817.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,818.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,819.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,820.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,821.000,0.000
62436.563,62398.563,62684.039,62407.324,62533.656,62688.152,62751.273,62979.531,0.071,0.995,0.188,-10.010,0.824,2.350,20.000,822.000,0.000
